gene1483_10494300_10503906	Q9P4W9				5610.0	1.87e-05
gene1483_10494300_10503906	6ZXG_E				5615.0	2.10e-05
gene1483_10494300_10503906	6ZXH_E				5615.0	2.10e-05
gene1483_10494300_10503906	6ZXF_E				5615.0	2.10e-05
gene1483_10494300_10503906	5JB3_E				5618.0	2.25e-05
gene1483_10494300_10503906	5JBH_E				5618.0	2.25e-05
gene1483_10494300_10503906	3JAP_E				5627.5	2.79e-05
gene1483_10494300_10503906	5IT9_E				5627.5	2.79e-05
gene1483_10494300_10503906	3J80_E				5627.5	2.79e-05
gene1483_10494300_10503906	3JAM_E				5627.5	2.79e-05
gene1483_10494300_10503906	3J81_E				5627.5	2.79e-05
gene1483_10494300_10503906	Q9USW5				5627.5	2.79e-05
gene1483_10494300_10503906	7R4X_E				5629.0	2.88e-05
gene1483_10494300_10503906	7TQL_E				5631.0	3.02e-05
gene1483_10494300_10503906	C8VAM4				5640.0	3.70e-05
gene1483_10494300_10503906	7SYX_F				5641.0	3.78e-05
gene1483_10494300_10503906	P87158				5642.0	3.87e-05
gene1483_10494300_10503906	P0CX35				5643.0	3.96e-05
gene1483_10494300_10503906	P0CX36				5643.0	3.96e-05
gene1483_10494300_10503906	6YBW_C				5644.0	4.05e-05
gene1483_10494300_10503906	Q9N3X2				5644.0	4.05e-05
gene1483_10494300_10503906	5TZS_5				5651.0	4.73e-05
gene1483_10494300_10503906	7WTT_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZV6_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZXD_E				5652.5	4.90e-05
gene1483_10494300_10503906	7WTU_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZVH_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZUO_E				5652.5	4.90e-05
gene1483_10494300_10503906	7WTV_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZXE_E				5652.5	4.90e-05
gene1483_10494300_10503906	7SYW_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYV_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYG_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYT_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYS_F				5652.5	4.90e-05
gene1483_10494300_10503906	6ZOK_E				5652.5	4.90e-05
gene1483_10494300_10503906	7SYR_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYQ_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYP_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYU_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYO_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYN_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYM_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYL_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYK_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYJ_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYI_F				5652.5	4.90e-05
gene1483_10494300_10503906	7SYH_F				5652.5	4.90e-05
gene1483_10494300_10503906	7K5I_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZOJ_E				5652.5	4.90e-05
gene1483_10494300_10503906	6G4W_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZMT_E				5652.5	4.90e-05
gene1483_10494300_10503906	5A2Q_E				5652.5	4.90e-05
gene1483_10494300_10503906	5OA3_E				5652.5	4.90e-05
gene1483_10494300_10503906	6G18_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZN5_E				5652.5	4.90e-05
gene1483_10494300_10503906	6G51_E				5652.5	4.90e-05
gene1483_10494300_10503906	6G53_E				5652.5	4.90e-05
gene1483_10494300_10503906	6G5H_E				5652.5	4.90e-05
gene1483_10494300_10503906	6G5I_E				5652.5	4.90e-05
gene1483_10494300_10503906	6G4S_E				5652.5	4.90e-05
gene1483_10494300_10503906	7WTS_E				5652.5	4.90e-05
gene1483_10494300_10503906	6ZLW_E				5652.5	4.90e-05
gene1483_10494300_10503906	7WTW_E				5652.5	4.90e-05
gene1483_10494300_10503906	7WU0_E				5652.5	4.90e-05
gene1483_10494300_10503906	7WTZ_E				5652.5	4.90e-05
gene1483_10494300_10503906	7WTX_E				5652.5	4.90e-05
gene1483_10494300_10503906	6AZ1_E				5653.0	4.95e-05
gene1483_10494300_10503906	7ZHG_E				5660.0	5.79e-05
gene1483_10494300_10503906	7ZAI_E				5660.0	5.79e-05
gene1483_10494300_10503906	7ZAH_E				5660.0	5.79e-05
gene1483_10494300_10503906	7ZAG_E				5660.0	5.79e-05
gene1483_10494300_10503906	6SWD_E				5660.0	5.79e-05
gene1483_10494300_10503906	6SWC_E				5660.0	5.79e-05
gene1483_10494300_10503906	6SW9_E				5660.0	5.79e-05
gene1483_10494300_10503906	7PWF_E				5661.0	5.92e-05
gene1483_10494300_10503906	O59950				5662.5	6.12e-05
gene1483_10494300_10503906	5XXU_E				5671.0	7.39e-05
gene1483_10494300_10503906	6P4G_F				5684.5	9.96e-05
gene1483_10494300_10503906	6P4H_F				5684.5	9.96e-05
gene1483_10494300_10503906	6TMF_F				5703.0	1.49e-04
gene1483_10494300_10503906	P41042				5732.5	2.83e-04
gene1483_10494300_10503906	P54039				5737.5	3.15e-04
gene1483_10494300_10503906	5FLX_E				5789.5	9.43e-04
gene1483_10494300_10503906	4D61_E				5789.5	9.43e-04
gene1483_10494300_10503906	4D5L_E				5789.5	9.43e-04
gene1483_10494300_10503906	8C00_S				5824.0	1.92e-03
gene1483_10494300_10503906	8C01_S				5824.0	1.92e-03
gene1483_10494300_10503906	6RBE_E				5824.0	1.92e-03
gene1483_10494300_10503906	6ZVI_m				5824.0	1.92e-03
gene1483_10494300_10503906	6ZCE_F				5824.0	1.92e-03
gene1483_10494300_10503906	6Y7C_E				5824.0	1.92e-03
gene1483_10494300_10503906	6WDR_E				5824.0	1.92e-03
gene1483_10494300_10503906	6RBD_E				5824.0	1.92e-03
gene1483_10494300_10503906	6FAI_E				5824.0	1.92e-03
gene1483_10494300_10503906	6EML_S				5824.0	1.92e-03
gene1483_10494300_10503906	5LL6_S				5824.0	1.92e-03
gene1483_10494300_10503906	4UER_W				5824.0	1.92e-03
gene1483_10494300_10503906	8CBJ_E				5824.0	1.92e-03
gene1483_10494300_10503906	6ZU9_S				5895.0	7.95e-03
gene1483_10494300_10503906	8CAS_S				5895.0	7.95e-03
gene1483_10494300_10503906	8C83_S				5895.0	7.95e-03
gene1483_10494300_10503906	8CAH_S				5895.0	7.95e-03
gene1483_10494300_10503906	7A1G_S				5895.0	7.95e-03
gene1483_10494300_10503906	P14329				5963.0	2.93e-02
gene1485_10520376_10520675	H7C295				5399.0	1.69e-10
gene1485_10520376_10520675	Q9DD24				5578.5	2.64e-08
gene1485_10520376_10520675	Q9UHQ7				5912.5	1.09e-04
gene1485_10520376_10520675	A0A0D9SFG7				6043.0	1.93e-03
gene1485_10520376_10520675	A0A140LFS2				6046.0	2.06e-03
gene1485_10520376_10520675	Q95RS2				6074.5	3.74e-03
gene1485_10520376_10520675	Q9C7W0				6086.0	4.75e-03
gene1485_10520376_10520675	Q3T0W7				6090.5	5.21e-03
gene1485_10520376_10520675	Q9BIA4				6094.0	5.60e-03
gene1485_10520376_10520675	Q6C818				6099.5	6.27e-03
gene1485_10520376_10520675	Q5H9J7				6101.5	6.53e-03
gene1485_10520376_10520675	Q10239				6104.0	6.88e-03
gene1485_10520376_10520675	Q1LY65				6115.5	8.69e-03
gene1485_10520376_10520675	Q3T020				6135.0	1.29e-02
gene1485_10520376_10520675	1TVS_A				6153.0	1.85e-02
gene1485_10520376_10520675	1TVT_A				6153.0	1.85e-02
gene1485_10520376_10520675	Q96EI5				6154.5	1.90e-02
gene1485_10520376_10520675	Q5R6B4				6161.5	2.18e-02
gene1485_10520376_10520675	H3BRY2				6167.5	2.46e-02
gene1486_10522617_10523141	Q566R4				5705.5	8.35e-06
gene1486_10522617_10523141	Q9QUI1				5707.0	8.64e-06
gene1486_10522617_10523141	5WWL_N				5716.0	1.06e-05
gene1486_10522617_10523141	Q08AY9				5796.0	6.35e-05
gene1486_10522617_10523141	C9JHT2				5808.5	8.34e-05
gene1486_10522617_10523141	Q12262				5823.0	1.14e-04
gene1486_10522617_10523141	Q6NTI0				5836.0	1.51e-04
gene1486_10522617_10523141	Q3UNU4				5874.0	3.39e-04
gene1486_10522617_10523141	E9PM83				5886.0	4.36e-04
gene1486_10522617_10523141	P17257				5893.5	5.10e-04
gene1486_10522617_10523141	C1LZ14				5903.0	6.21e-04
gene1486_10522617_10523141	Q96GI7				5933.5	1.16e-03
gene1486_10522617_10523141	Q8N5H3				5945.0	1.47e-03
gene1486_10522617_10523141	O01902				5957.5	1.89e-03
gene1486_10522617_10523141	Q5EA49				5965.0	2.20e-03
gene1486_10522617_10523141	A0A0S2Z604				5987.0	3.40e-03
gene1486_10522617_10523141	Q6ZMV7				5989.5	3.58e-03
gene1486_10522617_10523141	A0A8I5KRU9				6013.5	5.73e-03
gene1486_10522617_10523141	Q99576				6023.5	6.96e-03
gene1486_10522617_10523141	Q5RED5				6023.5	6.96e-03
gene1486_10522617_10523141	Q969X0				6025.0	7.16e-03
gene1486_10522617_10523141	Q6AYA0				6027.0	7.45e-03
gene1486_10522617_10523141	Q14BJ1				6034.0	8.52e-03
gene1486_10522617_10523141	Q0P4J3				6047.5	1.10e-02
gene1486_10522617_10523141	Q9D073				6067.5	1.61e-02
gene1486_10522617_10523141	Q5D525				6068.5	1.65e-02
gene1486_10522617_10523141	A4IFK7				6085.0	2.24e-02
gene1486_10522617_10523141	Q9BTA0				6089.5	2.44e-02
gene1486_10522617_10523141	F8VRX9				6094.5	2.68e-02
gene1486_10522617_10523141	P35727				6095.5	2.73e-02
gene1486_10522617_10523141	7Y8R_Q				6101.0	3.02e-02
gene1486_10522617_10523141	P22468				6116.5	4.02e-02
gene1488_10546939_10549480	Q6Z6D6				1686.5	3.52e-76
gene1488_10546939_10549480	Q69XM6				2094.5	2.19e-65
gene1488_10546939_10549480	Q8LIF2				2188.5	5.22e-63
gene1488_10546939_10549480	O48786				2235.0	7.55e-62
gene1488_10546939_10549480	Q9T093				2407.0	1.21e-57
gene1488_10546939_10549480	B9X287				2431.5	4.67e-57
gene1488_10546939_10549480	Q9LUC8				2433.0	5.07e-57
gene1488_10546939_10549480	A0A0S2IHL2				2439.5	7.25e-57
gene1488_10546939_10549480	A0A481NR20				2439.5	7.25e-57
gene1488_10546939_10549480	Q2QYH7				2453.0	1.52e-56
gene1488_10546939_10549480	Q9LUD2				2461.5	2.42e-56
gene1488_10546939_10549480	H1A988				2477.0	5.66e-56
gene1488_10546939_10549480	Q9LUD3				2498.0	1.78e-55
gene1488_10546939_10549480	Q5KQH7				2500.0	1.98e-55
gene1488_10546939_10549480	Q9LUC9				2526.0	8.10e-55
gene1488_10546939_10549480	U5NE19				2544.5	2.20e-54
gene1488_10546939_10549480	Q9LUC5				2545.5	2.32e-54
gene1488_10546939_10549480	Q9ASR3				2566.0	6.98e-54
gene1488_10546939_10549480	Q2MJ19				2572.5	9.89e-54
gene1488_10546939_10549480	A0A517FNC9				2595.0	3.29e-53
gene1488_10546939_10549480	U5NDT8				2596.5	3.57e-53
gene1488_10546939_10549480	Q6NKZ8				2613.5	8.81e-53
gene1488_10546939_10549480	Q2MJ21				2630.5	2.17e-52
gene1488_10546939_10549480	H1A981				2641.0	3.78e-52
gene1488_10546939_10549480	Q9LUC6				2673.0	2.04e-51
gene1488_10546939_10549480	Q9FF18				2676.5	2.45e-51
gene1488_10546939_10549480	B9GBJ9				2693.5	5.96e-51
gene1488_10546939_10549480	Q93Z79				2693.5	5.96e-51
gene1488_10546939_10549480	Q9ZW95				2697.0	7.16e-51
gene1488_10546939_10549480	B9G934				2709.5	1.37e-50
gene1488_10546939_10549480	A0A517FNC4				2726.0	3.24e-50
gene1488_10546939_10549480	B6SSW8				2754.5	1.42e-49
gene1488_10546939_10549480	Q7XHW5				2807.5	2.15e-48
gene1488_10546939_10549480	Q9SHG5				2835.0	8.71e-48
gene1488_10546939_10549480	Q0DS59				2866.5	4.28e-47
gene1488_10546939_10549480	O88833				2884.0	1.03e-46
gene1488_10546939_10549480	Q9VRI9				2909.5	3.70e-46
gene1488_10546939_10549480	P08516				2936.0	1.38e-45
gene1488_10546939_10549480	B9DFU2				2937.5	1.49e-45
gene1488_10546939_10549480	P49430				2967.0	6.41e-45
gene1488_10546939_10549480	Q8N118				2980.5	1.25e-44
gene1488_10546939_10549480	Q9VQD2				3014.5	6.59e-44
gene1488_10546939_10549480	Q9GJX5				3036.5	1.92e-43
gene1488_10546939_10549480	O17624				3038.5	2.12e-43
gene1488_10546939_10549480	Q9V3S0				3039.5	2.23e-43
gene1488_10546939_10549480	Q8K0C4				3046.0	3.05e-43
gene1488_10546939_10549480	Q27517				3046.5	3.12e-43
gene1488_10546939_10549480	Q9VGB5				3072.5	1.10e-42
gene1488_10546939_10549480	Q8SPK0				3074.5	1.21e-42
gene1488_10546939_10549480	Q4PJW3				3080.0	1.57e-42
gene1488_10546939_10549480	Q86W10				3090.5	2.61e-42
gene1488_10546939_10549480	Q64654				3091.5	2.73e-42
gene1488_10546939_10549480	Q27519				3096.0	3.39e-42
gene1488_10546939_10549480	Q8SPK1				3097.5	3.65e-42
gene1488_10546939_10549480	P24464				3101.0	4.31e-42
gene1488_10546939_10549480	Q64581				3101.5	4.42e-42
gene1488_10546939_10549480	O46420				3107.0	5.74e-42
gene1488_10546939_10549480	Q09653				3116.0	8.83e-42
gene1488_10546939_10549480	Q53F23				3121.5	1.15e-41
gene1488_10546939_10549480	Q9VMT6				3131.0	1.80e-41
gene1488_10546939_10549480	P82711				3137.5	2.46e-41
gene1488_10546939_10549480	Q9VHP4				3141.0	2.90e-41
gene1488_10546939_10549480	P20817				3142.0	3.04e-41
gene1488_10546939_10549480	Q4R8S6				3142.5	3.11e-41
gene1488_10546939_10549480	Q5RE72				3143.5	3.26e-41
gene1488_10546939_10549480	Q16850				3145.5	3.59e-41
gene1488_10546939_10549480	Q8JH69				3147.5	3.95e-41
gene1488_10546939_10549480	P24557				3151.0	4.66e-41
gene1488_10546939_10549480	Q64459				3152.0	4.88e-41
gene1488_10546939_10549480	Q91WL5				3159.0	6.80e-41
gene1488_10546939_10549480	Q2PG45				3160.0	7.13e-41
gene1488_10546939_10549480	A2A974				3162.5	8.02e-41
gene1488_10546939_10549480	P36423				3164.5	8.81e-41
gene1488_10546939_10549480	Q5TCH4				3164.5	8.81e-41
gene1488_10546939_10549480	Q27518				3171.5	1.23e-40
gene1488_10546939_10549480	Q9C5Y2				3175.0	1.45e-40
gene1488_10546939_10549480	Q9VMT5				3179.5	1.79e-40
gene1488_10546939_10549480	Q8K4D6				3180.0	1.83e-40
gene1488_10546939_10549480	Q9V419				3181.0	1.92e-40
gene1488_10546939_10549480	Q27516				3181.5	1.96e-40
gene1488_10546939_10549480	Q9V776				3188.5	2.73e-40
gene1488_10546939_10549480	Q27514				3189.5	2.86e-40
gene1488_10546939_10549480	Q6A152				3190.5	2.99e-40
gene1488_10546939_10549480	Q9VXY0				3195.5	3.78e-40
gene1488_10546939_10549480	Q02928				3199.0	4.46e-40
gene1488_10546939_10549480	Q9HB55				3200.5	4.78e-40
gene1488_10546939_10549480	Q9VGH1				3201.5	5.01e-40
gene1488_10546939_10549480	Q5VRM7				3206.5	6.33e-40
gene1488_10546939_10549480	Q27513				3208.5	6.95e-40
gene1488_10546939_10549480	O42145				3215.5	9.64e-40
gene1488_10546939_10549480	Q9VYT8				3218.0	1.08e-39
gene1488_10546939_10549480	O35728				3221.0	1.25e-39
gene1488_10546939_10549480	O81077				3223.0	1.37e-39
gene1488_10546939_10549480	Q57WV1				3226.5	1.61e-39
gene1488_10546939_10549480	O23051				3231.0	1.98e-39
gene1488_10546939_10549480	Q64481				3232.5	2.13e-39
gene1488_10546939_10549480	P04800				3234.5	2.33e-39
gene1488_10546939_10549480	P05183				3234.5	2.33e-39
gene1488_10546939_10549480	P51869				3236.5	2.56e-39
gene1488_10546939_10549480	Q9JMA7				3243.0	3.46e-39
gene1488_10546939_10549480	Q9HCS2				3243.0	3.46e-39
gene1488_10546939_10549480	Q9VFJ0				3243.5	3.54e-39
gene1488_10546939_10549480	Q64462				3245.5	3.88e-39
gene1488_10546939_10549480	Q2KIG5				3259.0	7.25e-39
gene1488_10546939_10549480	Q9VS78				3263.5	8.92e-39
gene1488_10546939_10549480	P82713				3264.5	9.34e-39
gene1488_10546939_10549480	P20816				3266.0	1.00e-38
gene1488_10546939_10549480	A2RRT9				3266.0	1.00e-38
gene1488_10546939_10549480	Q7ZTW6				3270.5	1.23e-38
gene1488_10546939_10549480	O09158				3270.5	1.23e-38
gene1488_10546939_10549480	Q1JPY5				3271.0	1.26e-38
gene1488_10546939_10549480	Q6ZDE3				3284.0	2.29e-38
gene1488_10546939_10549480	Q9DBW0				3286.5	2.57e-38
gene1488_10546939_10549480	Q9V6H1				3291.0	3.16e-38
gene1488_10546939_10549480	Q9VG40				3291.5	3.23e-38
gene1488_10546939_10549480	A0A386KZI3				3295.5	3.88e-38
gene1488_10546939_10549480	Q9V7G5				3295.5	3.88e-38
gene1488_10546939_10549480	P15129				3307.0	6.57e-38
gene1488_10546939_10549480	Q27520				3308.0	6.87e-38
gene1488_10546939_10549480	F1QPC1				3309.0	7.19e-38
gene1488_10546939_10549480	Q9VVN6				3310.5	7.70e-38
gene1488_10546939_10549480	Q9VB31				3314.0	9.03e-38
gene1488_10546939_10549480	B4LJS5				3317.0	1.04e-37
gene1488_10546939_10549480	Q9VRB3				3317.0	1.04e-37
gene1488_10546939_10549480	O17851				3317.5	1.06e-37
gene1488_10546939_10549480	Q9V557				3321.0	1.24e-37
gene1488_10546939_10549480	Q6NT55				3322.5	1.33e-37
gene1488_10546939_10549480	Q99N16				3324.5	1.46e-37
gene1488_10546939_10549480	Q9EP75				3324.5	1.46e-37
gene1488_10546939_10549480	Q9W130				3326.0	1.56e-37
gene1488_10546939_10549480	Q09128				3330.0	1.87e-37
gene1488_10546939_10549480	Q9VA27				3330.5	1.91e-37
gene1488_10546939_10549480	Q64441				3333.0	2.14e-37
gene1488_10546939_10549480	Q9WVK8				3335.0	2.35e-37
gene1488_10546939_10549480	Q27515				3335.5	2.40e-37
gene1488_10546939_10549480	Q2M5F1				3337.5	2.63e-37
gene1488_10546939_10549480	Q9VGB3				3339.0	2.81e-37
gene1488_10546939_10549480	Q1PCR1				3342.0	3.22e-37
gene1488_10546939_10549480	P13584				3343.0	3.37e-37
gene1488_10546939_10549480	X5KCU3				3343.0	3.37e-37
gene1488_10546939_10549480	O64631				3344.0	3.53e-37
gene1488_10546939_10549480	Q3MID2				3345.0	3.69e-37
gene1488_10546939_10549480	P79304				3346.5	3.95e-37
gene1488_10546939_10549480	Q29624				3347.5	4.13e-37
gene1488_10546939_10549480	X5L1L5				3350.5	4.73e-37
gene1488_10546939_10549480	P51870				3353.0	5.30e-37
gene1488_10546939_10549480	P33274				3354.0	5.54e-37
gene1488_10546939_10549480	Q08477				3357.5	6.49e-37
gene1488_10546939_10549480	Q5QQX7				3360.0	7.27e-37
gene1488_10546939_10549480	Q1ZXL7				3361.0	7.60e-37
gene1488_10546939_10549480	P47787				3364.5	8.90e-37
gene1488_10546939_10549480	Q08D50				3368.0	1.04e-36
gene1488_10546939_10549480	Q9Y6A2				3368.5	1.07e-36
gene1488_10546939_10549480	Q9VGB4				3370.0	1.14e-36
gene1488_10546939_10549480	Q9V770				3370.0	1.14e-36
gene1488_10546939_10549480	X5L565				3371.0	1.19e-36
gene1488_10546939_10549480	X5KJC0				3375.5	1.46e-36
gene1488_10546939_10549480	G1UB11				3376.0	1.49e-36
gene1488_10546939_10549480	Q5E980				3380.5	1.83e-36
gene1488_10546939_10549480	P79430				3381.5	1.91e-36
gene1488_10546939_10549480	P54781				3383.0	2.04e-36
gene1488_10546939_10549480	P78329				3385.0	2.23e-36
gene1488_10546939_10549480	Q9V676				3387.5	2.50e-36
gene1488_10546939_10549480	P24463				3388.0	2.56e-36
gene1488_10546939_10549480	P79102				3390.0	2.80e-36
gene1488_10546939_10549480	B4LJS7				3390.5	2.86e-36
gene1488_10546939_10549480	Q8HZK1				3391.0	2.92e-36
gene1488_10546939_10549480	P20815				3391.5	2.99e-36
gene1488_10546939_10549480	Q5U870				3398.5	4.09e-36
gene1488_10546939_10549480	Q54ZM4				3404.0	5.22e-36
gene1488_10546939_10549480	Q9V774				3406.5	5.84e-36
gene1488_10546939_10549480	P98187				3414.0	8.16e-36
gene1488_10546939_10549480	P51538				3416.0	8.92e-36
gene1488_10546939_10549480	Q54F47				3417.5	9.53e-36
gene1488_10546939_10549480	A9QNE7				3422.5	1.19e-35
gene1488_10546939_10549480	Q98UC8				3422.5	1.19e-35
gene1488_10546939_10549480	Q9V773				3423.0	1.22e-35
gene1488_10546939_10549480	Q9DG52				3423.0	1.22e-35
gene1488_10546939_10549480	Q9V4U7				3426.0	1.39e-35
gene1488_10546939_10549480	Q9V675				3429.0	1.59e-35
gene1488_10546939_10549480	Q27594				3430.5	1.70e-35
gene1488_10546939_10549480	Q6JTJ0				3432.5	1.85e-35
gene1488_10546939_10549480	Q9VUF8				3434.5	2.03e-35
gene1488_10546939_10549480	Q9V4I1				3434.5	2.03e-35
gene1488_10546939_10549480	Q64464				3437.0	2.26e-35
gene1488_10546939_10549480	Q9V979				3437.5	2.31e-35
gene1488_10546939_10549480	Q9ZV29				3439.0	2.47e-35
gene1488_10546939_10549480	Q9VLZ7				3446.5	3.44e-35
gene1488_10546939_10549480	O64697				3447.5	3.60e-35
gene1488_10546939_10549480	Q9NR63				3449.5	3.93e-35
gene1488_10546939_10549480	Q27593				3450.5	4.11e-35
gene1488_10546939_10549480	Q811W2				3450.5	4.11e-35
gene1488_10546939_10549480	E1BHJ4				3454.0	4.79e-35
gene1488_10546939_10549480	Q9M066				3454.0	4.79e-35
gene1488_10546939_10549480	Q9N574				3457.0	5.47e-35
gene1488_10546939_10549480	Q54NY3				3458.0	5.72e-35
gene1488_10546939_10549480	P33269				3458.5	5.84e-35
gene1488_10546939_10549480	Q6ZWL3				3458.5	5.84e-35
gene1488_10546939_10549480	G3V7X8				3460.5	6.38e-35
gene1488_10546939_10549480	F1NT18				3463.5	7.28e-35
gene1488_10546939_10549480	P0DO32				3468.5	9.07e-35
gene1488_10546939_10549480	Q6UW02				3471.0	1.01e-34
gene1488_10546939_10549480	Q98T91				3471.5	1.03e-34
gene1488_10546939_10549480	Q6EIG3				3471.5	1.03e-34
gene1488_10546939_10549480	P46194				3472.0	1.06e-34
gene1488_10546939_10549480	Q9PU44				3472.5	1.08e-34
gene1488_10546939_10549480	P24462				3473.0	1.11e-34
gene1488_10546939_10549480	Q4WED5				3478.5	1.41e-34
gene1488_10546939_10549480	Q92112				3479.5	1.47e-34
gene1488_10546939_10549480	A0A098DJ84				3481.0	1.57e-34
gene1488_10546939_10549480	Q54SK0				3481.5	1.60e-34
gene1488_10546939_10549480	Q9VG82				3482.0	1.64e-34
gene1488_10546939_10549480	A0A097HUX0				3482.5	1.68e-34
gene1488_10546939_10549480	H0Z9H2				3483.0	1.71e-34
gene1488_10546939_10549480	Q8BKE6				3485.0	1.87e-34
gene1488_10546939_10549480	Q07973				3486.5	2.00e-34
gene1488_10546939_10549480	P28649				3487.5	2.08e-34
gene1488_10546939_10549480	G5EGT6				3489.0	2.23e-34
gene1488_10546939_10549480	B4MY86				3490.0	2.33e-34
gene1488_10546939_10549480	A0A140LGN8				3490.5	2.38e-34
gene1488_10546939_10549480	P33268				3490.5	2.38e-34
gene1488_10546939_10549480	P79401				3492.5	2.59e-34
gene1488_10546939_10549480	Q6JD68				3495.5	2.96e-34
gene1488_10546939_10549480	Q5RCN6				3496.5	3.09e-34
gene1488_10546939_10549480	Q9ZV28				3498.5	3.37e-34
gene1488_10546939_10549480	P08684				3498.5	3.37e-34
gene1488_10546939_10549480	Q9V771				3498.5	3.37e-34
gene1488_10546939_10549480	O43174				3500.0	3.60e-34
gene1488_10546939_10549480	O35084				3500.5	3.68e-34
gene1488_10546939_10549480	P56590				3502.0	3.92e-34
gene1488_10546939_10549480	Q9V4U9				3503.0	4.10e-34
gene1488_10546939_10549480	A0A2R8QSG1				3505.0	4.47e-34
gene1488_10546939_10549480	O46054				3505.0	4.47e-34
gene1488_10546939_10549480	Q9VMS8				3506.5	4.77e-34
gene1488_10546939_10549480	Q92087				3506.5	4.77e-34
gene1488_10546939_10549480	Q9W011				3507.0	4.88e-34
gene1488_10546939_10549480	P79739				3511.0	5.80e-34
gene1488_10546939_10549480	Q8JH93				3514.0	6.61e-34
gene1488_10546939_10549480	O55127				3514.0	6.61e-34
gene1488_10546939_10549480	Q556M4				3516.0	7.21e-34
gene1488_10546939_10549480	Q86SK3				3517.5	7.70e-34
gene1488_10546939_10549480	A8KC03				3524.0	1.02e-33
gene1488_10546939_10549480	O73684				3524.5	1.04e-33
gene1488_10546939_10549480	Q9PUB4				3527.0	1.16e-33
gene1488_10546939_10549480	Q9W223				3530.5	1.35e-33
gene1488_10546939_10549480	I1S163				3532.0	1.44e-33
gene1488_10546939_10549480	F1R1K0				3532.5	1.47e-33
gene1488_10546939_10549480	Q7SYJ6				3535.5	1.68e-33
gene1488_10546939_10549480	Q9FMY1				3537.5	1.83e-33
gene1488_10546939_10549480	Q9VWR2				3538.5	1.91e-33
gene1488_10546939_10549480	Q6P7D4				3541.0	2.13e-33
gene1488_10546939_10549480	P48422				3542.5	2.27e-33
gene1488_10546939_10549480	Q9V674				3545.5	2.58e-33
gene1488_10546939_10549480	A0A2R8Q770				3546.5	2.70e-33
gene1488_10546939_10549480	Q8JG19				3549.0	3.00e-33
gene1488_10546939_10549480	Q2MJ20				3551.0	3.27e-33
gene1488_10546939_10549480	Q94IW5				3552.0	3.42e-33
gene1488_10546939_10549480	Q02318				3553.0	3.57e-33
gene1488_10546939_10549480	O15528				3562.0	5.25e-33
gene1488_10546939_10549480	Q5ATG9				3565.0	5.97e-33
gene1488_10546939_10549480	P05108				3567.0	6.50e-33
gene1488_10546939_10549480	A0PJ31				3571.5	7.88e-33
gene1488_10546939_10549480	A0A2R8RWA7				3576.5	9.76e-33
gene1488_10546939_10549480	Q9VCW1				3577.0	9.97e-33
gene1488_10546939_10549480	P51871				3578.5	1.06e-32
gene1488_10546939_10549480	Q27589				3579.5	1.11e-32
gene1488_10546939_10549480	O64698				3580.0	1.13e-32
gene1488_10546939_10549480	Q9V4T3				3580.5	1.16e-32
gene1488_10546939_10549480	A0A0R4IV82				3583.0	1.29e-32
gene1488_10546939_10549480	Q9FVS9				3584.0	1.34e-32
gene1488_10546939_10549480	I1RE80				3584.5	1.37e-32
gene1488_10546939_10549480	A0A3Q7HS74				3584.5	1.37e-32
gene1488_10546939_10549480	Q9FH76				3586.0	1.46e-32
gene1488_10546939_10549480	Q9V558				3587.0	1.53e-32
gene1488_10546939_10549480	Q9HBI6				3588.0	1.60e-32
gene1488_10546939_10549480	Q4ZIL6				3589.0	1.66e-32
gene1488_10546939_10549480	Q92109				3589.5	1.70e-32
gene1488_10546939_10549480	P21595				3592.5	1.93e-32
gene1488_10546939_10549480	Q9ZNR0				3597.5	2.39e-32
gene1488_10546939_10549480	P11511				3603.5	3.08e-32
gene1488_10546939_10549480	P33270				3604.0	3.15e-32
gene1488_10546939_10549480	P19098				3604.0	3.15e-32
gene1488_10546939_10549480	Q1ZXL2				3605.0	3.29e-32
gene1488_10546939_10549480	Q9VGZ0				3606.0	3.43e-32
gene1488_10546939_10549480	Q9VFP1				3609.0	3.89e-32
gene1488_10546939_10549480	O35132				3609.0	3.89e-32
